open_date,open_price,expiry_date,expiry_price,strike_price_call,delta_call,premium_call,option_loss_call,percentage_profit_loss_call,vault_total_profit_loss_call,vault_apy_call,strike_price_put,delta_put,premium_put,option_loss_put,percentage_profit_loss_put,vault_total_profit_loss_put,vault_apy_put,days_to_end_date
2020-05-22,9060.0,2020-06-05,9791.5,9750.0,0.3207700368763775,0.02668147108393634,0.004238370014808763,0.022443101069127575,-0.32848501701490174,-0.19281594886565,8500.0,0.6834742073600626,325.82311605507175,0.0,0.0359628163416194,1.1926624112051147,0.6280121708740585,588
2020-06-05,9791.5,2020-06-19,9377.0,10500.0,0.31164588457349984,0.02367774407152194,0.0,0.02367774407152194,-0.3432250828599438,-0.20639170953455688,9250.0,0.6993326575533184,246.75318720547602,0.0,0.025200754450847778,1.1165454750086923,0.6108787376228566,574
2020-06-19,9377.0,2020-07-03,9089.0,10000.0,0.2879716428243867,0.017946865838056627,0.0,0.017946865838056627,-0.3584163366414178,-0.2209810990270391,9000.0,0.663485571197914,249.53118109787556,0.0,0.026610982307547784,1.0645180622622799,0.6039629144857863,560
2020-07-03,9089.0,2020-07-17,9130.5,9500.0,0.29841867996764426,0.014138929193994773,0.0,0.014138929193994773,-0.36972774818617093,-0.2340698682493152,8750.0,0.6950975042096034,149.43820187411802,0.0,0.016441654953693256,1.0110032893100298,0.5952578425637631,546
2020-07-17,9130.5,2020-07-31,11114.0,9500.0,0.3311394051059563,0.017303832861373592,0.14522224221702357,-0.12791840935564996,-0.3785148822610045,-0.24637531604088503,8750.0,0.6950047191590484,171.2428319063133,0.0,0.01875503333950094,0.9784739040448389,0.5970162692022087,532
2020-07-31,11114.0,2020-08-14,11798.0,12000.0,0.2729491739246236,0.018326929896182686,0.0,0.018326929896182686,-0.2873543893068504,-0.19480473902061224,10500.0,0.7279139554182967,200.23042247824924,0.0,0.01801605384904168,0.942050678816631,0.5963126725240924,518
2020-08-14,11798.0,2020-08-28,11333.0,13000.0,0.20234722753522644,0.011766354325624312,0.0,0.011766354325624312,-0.3001799424416648,-0.20937790809051537,11000.0,0.7612142222550682,186.40463894731465,0.0,0.015799681212689834,0.9076817811211184,0.5964090348885098,504
2020-08-28,11333.0,2020-09-11,10340.5,12000.0,0.26938471051910473,0.013699279785882755,0.0,0.013699279785882755,-0.3083185119109949,-0.22162985529085,10750.0,0.7239727570868506,196.06143588023724,409.5,-0.018833368403755647,0.878009824578478,0.5991049854889705,490
2020-09-11,10340.5,2020-09-25,10744.5,11000.0,0.30425261176878404,0.020009209894706805,0.0,0.020009209894706805,-0.31766599633462844,-0.23557052393005407,9750.0,0.705781664839104,250.89032734577404,0.0,0.024262881615567337,0.9140579837322576,0.6451483207332374,476
2020-09-25,10744.5,2020-10-09,10930.5,11250.0,0.29340051767639924,0.013988848082830749,0.0,0.013988848082830749,-0.33105113459141455,-0.2534852299763244,10250.0,0.7277341802242141,156.5312909655131,0.0,0.014568503975570116,0.8687175119664774,0.638819952945024,462
2020-10-09,10930.5,2020-10-23,12988.0,11500.0,0.27657485914936086,0.013139469217522069,0.11456729288574069,-0.10142782366821862,-0.34027985941523886,-0.26949283859907025,10500.0,0.7088710283234667,163.86158423285497,0.0,0.014991224942395588,0.8418840173373596,0.644817451872925,448
2020-10-23,12988.0,2020-11-06,15608.0,13750.0,0.312981376860633,0.020149140765678232,0.1190415171706817,-0.09889237640500348,-0.26581285514768516,-0.2192539362507877,12500.0,0.6737907200818247,277.7633719753594,0.0,0.021386154294376302,0.8146797450804479,0.6506476235528924,434
2020-11-06,15608.0,2020-11-20,17824.5,16500.0,0.32904176281681996,0.022722656750738958,0.07430783472187158,-0.05158517797113262,-0.18523922600582077,-0.1591534780552104,14750.0,0.7235551744400541,293.6499289030771,0.0,0.018814065152683055,0.776683321435975,0.6478701933340352,420
2020-11-20,17824.5,2020-12-04,19444.5,19500.0,0.294541406216433,0.025244452465646817,0.0,0.025244452465646817,-0.1409236179468104,-0.1258343702725957,16750.0,0.6914607186361461,555.5014761558696,0.0,0.031165052380480212,0.7438739630765834,0.648639261887821,406
2020-12-04,19444.5,2020-12-18,22808.5,21250.0,0.29115165082148425,0.02429199051017081,0.06832978933292413,-0.04403779882275333,-0.1620765369788969,-0.15011567888988808,18500.0,0.6816456468281084,518.6405078637372,0.0,0.02667286419623735,0.6911686049200283,0.6310600567580247,392
2020-12-18,22808.5,2021-01-01,28965.0,25000.0,0.31562554939695164,0.030632961828637024,0.1368893492145693,-0.10625638738593228,-0.12347636549936936,-0.11898681460812877,21500.0,0.6871094811367803,704.4675960197583,0.0,0.030886186992557962,0.6472322040419476,0.6191992474976338,378
2021-01-01,28965.0,2021-01-15,39122.0,32000.0,0.3249999704398643,0.0353161952375269,0.18204590767343182,-0.1467297124359049,-0.019267246076390188,-0.019320686155096523,27000.0,0.695070631655435,1011.4730872425989,0.0,0.03492052778327633,0.5978797900546893,0.5999385066193541,364
2021-01-15,39122.0,2021-01-29,33443.0,50000.0,0.3242207078190379,0.06651889877312062,0.0,0.06651889877312062,0.1493811143048147,0.15625965872221448,35000.0,0.7089990754487103,2210.2142822954465,1557.0,0.016696852980303833,0.5439637606543861,0.5729740203847715,350
2021-01-29,33443.0,2021-02-12,48029.0,40000.0,0.27494970588093454,0.03717172408779667,0.16716983489141976,-0.12999811080362308,0.07769409020976159,0.08467635383243999,32000.0,0.6213450298739023,2248.923490831625,0.0,0.06724646385885312,0.5186077896557599,0.574367473324632,336
2021-02-12,48029.0,2021-02-26,47086.0,72000.0,0.06215000901484737,0.006001177733721841,0.0,0.006001177733721841,0.23872614944000992,0.27465091652421814,44000.0,0.6908770874489735,2464.0828920904987,0.0,0.05130406404652395,0.4229213598562003,0.49154627914308,322
2021-02-26,47086.0,2021-03-12,57812.0,54000.0,0.2824360192746702,0.03211455905161272,0.06593786757074656,-0.033823308519133836,0.23133667917820988,0.279682986912289,44000.0,0.6644212153446579,2516.0399596823863,0.0,0.05343499043627376,0.35348222128934004,0.43146196865010555,308
2021-03-12,57812.0,2021-03-26,51303.0,66000.0,0.2825733733179927,0.03130611844186979,0.0,0.03130611844186979,0.27444254248250455,0.3513092355312497,54000.0,0.6751292912473327,2592.4711442611697,2697.0,-0.0018080823313296602,0.284827477326155,0.36499313969727054,294
2021-03-26,51303.0,2021-04-09,58092.0,56000.0,0.3001470746524977,0.025921296182369342,0.03601184328306824,-0.010090547100698895,0.2357558242822937,0.3177735819436629,48000.0,0.6984330547929605,1594.6781785482563,0.0,0.03108352686096829,0.2871547591037775,0.38966953007981764,280
2021-04-09,58092.0,2021-04-23,51691.0,62000.0,0.3202303556942263,0.024037154142314884,0.0,0.024037154142314884,0.24835238279919847,0.355788716212883,54000.0,0.7452128967220527,1154.7237381673986,2309.0,-0.01986979724975214,0.24835158895651555,0.35578753317012035,266
2021-04-23,51691.0,2021-05-07,56426.0,58000.0,0.2724049017428045,0.025711249838336253,0.0,0.025711249838336253,0.21904989262304575,0.33227722803137927,48000.0,0.6945249254965148,1956.006896444851,0.0,0.03784037639908013,0.2736589337351685,0.41958143450978325,252
2021-05-07,56426.0,2021-05-21,40594.0,60000.0,0.34229480715074334,0.02775267547356834,0.0,0.02775267547356834,0.18849227091462795,0.3032130754942197,52000.0,0.7459339903924622,1271.9476485870346,11406.0,-0.17959898542184394,0.22722044998315716,0.36890361319958886,238
2021-05-21,40594.0,2021-06-04,39249.0,46000.0,0.30923332703894857,0.03707420590640548,0.0,0.03707420590640548,0.15639910192108664,0.26716105786185373,36000.0,0.7347601973563977,1750.5907809251275,0.0,0.04312437259016425,0.4958787570663654,0.9274691205019858,224
2021-06-04,39249.0,2021-06-18,38089.0,44000.0,0.2866280369716548,0.028763444746218954,0.0,0.028763444746218954,0.11505916870277422,0.2083932133830877,36000.0,0.7169153193503204,1355.4215002974051,0.0,0.03453391169959503,0.43403681897679647,0.8711849483982619,210
2021-06-18,38089.0,2021-07-02,33507.0,42000.0,0.3079811239822928,0.030255129367317755,0.0,0.030255129367317755,0.08388296104148951,0.16183853203458343,35000.0,0.7147442341831102,1314.7961480865124,1493.0,-0.0046786172363014935,0.3861670485222406,0.8369414883804049,196
2021-07-02,33507.0,2021-07-16,31877.0,38000.0,0.24775234789192707,0.0224149639406227,0.0,0.0224149639406227,0.05205296255802638,0.10712407049123773,31000.0,0.6943897988226418,1360.3600414825014,0.0,0.04059927900088046,0.3926828786429615,0.9430987388693601,182
2021-07-16,31877.0,2021-07-30,40046.0,35000.0,0.2701527818068481,0.021190442436697186,0.126005094141737,-0.10481465170503981,0.02898822852041616,0.06405257146178744,30000.0,0.6826443480647948,1083.69322128583,0.0,0.0339960856192813,0.3383469571304438,0.8835866464639555,168
2021-07-30,40046.0,2021-08-13,44417.0,44000.0,0.30978790810716683,0.029802456446141067,0.009388297273566427,0.02041415917257464,0.1494694707417934,0.3911911053479604,37000.0,0.7167346382601222,1233.4909523192782,0.0,0.030801851678551623,0.2943443169118771,0.8432007062181608,154
2021-08-13,44417.0,2021-08-27,46847.0,50000.0,0.2683911079459323,0.025429131451060915,0.0,0.025429131451060915,0.12647346218114608,0.3640928869009463,42000.0,0.6640182429596891,1774.8045838436574,0.0,0.0399577770638192,0.2556674348267558,0.8104239589724251,140
2021-08-27,46847.0,2021-09-10,46392.0,52000.0,0.29030403980172903,0.02755292765785704,0.0,0.02755292765785704,0.09853858022065376,0.3129096411079624,44000.0,0.6812944914822407,1696.451155464325,0.0,0.036212588969716845,0.207421553567265,0.7263585912368751,126
2021-09-10,46392.0,2021-09-24,44891.0,50000.0,0.34177492588040836,0.032426176947475266,0.0,0.032426176947475266,0.0690822347463862,0.24321185958594937,44000.0,0.6607586609705364,1802.6552990853615,0.0,0.03885702920946201,0.1652257137387001,0.6459841226304708,112
2021-09-24,44891.0,2021-10-08,53815.0,48000.0,0.3468861751653043,0.030980586892229805,0.10805537489547525,-0.07707478800324544,0.03550477372366734,0.13876434749021183,42000.0,0.6972254969905891,1418.041639457504,0.0,0.03158855092240102,0.12164203636895121,0.5334928194690383,98
2021-10-08,53815.0,2021-10-22,62212.0,59000.0,0.29977517223434647,0.026899532131131308,0.05162991062817463,-0.024730378497043324,0.12198123993529908,0.648918965558277,50000.0,0.7059023145768621,1730.083800462955,0.0,0.03214872805840295,0.08729593340874953,0.4385987799386575,84
2021-10-22,62212.0,2021-11-05,61437.0,68000.0,0.3105044725779498,0.028634346236422786,0.0,0.028634346236422786,0.15043185514816892,1.076567796452509,58000.0,0.6995071102963845,2041.6876243309052,0.0,0.03281822838569577,0.053429514420935575,0.31181152458503747,70
2021-11-05,61437.0,2021-11-19,56911.0,68000.0,0.2697510301249194,0.02263782440837299,0.0,0.02263782440837299,0.11840700182468167,1.0738008949759568,58000.0,0.6756152774182312,2147.098603989012,1089.0,0.01722249790824767,0.019956353856627196,0.13745326865859142,56
2021-11-19,56911.0,2021-12-03,56519.0,62000.0,0.30194761890835586,0.025831742051894306,0.0,0.025831742051894306,0.09364916408378887,1.1770507521696851,53000.0,0.7070995137359584,1727.5343723118167,0.0,0.030355016996921804,0.002687569291872194,0.023599080786636195,42
2021-12-03,56519.0,2021-12-17,47636.0,62000.0,0.3392941375087122,0.03747778985927471,0.0,0.03747778985927471,0.06610969348271922,1.3036554442898267,53000.0,0.6845553205714582,2022.598709201222,5364.0,-0.059119964804734304,-0.02685234433631367,-0.4125862883682103,28
2021-12-17,47636.0,2021-12-31,47126.0,52000.0,0.3075375115380671,0.02759760633268903,0.0,0.02759760633268903,0.02759760633268904,1.0335023980831552,45000.0,0.6758723663895835,1633.6836909443864,0.0,0.03429514843698855,0.03429514843698844,1.4088109183170205,14
