open_date,open_price,expiry_date,expiry_price,strike_price_call,delta_call,premium_call,option_loss_call,percentage_profit_loss_call,vault_total_profit_loss_call,vault_apy_call,strike_price_put,delta_put,premium_put,option_loss_put,percentage_profit_loss_put,vault_total_profit_loss_put,vault_apy_put,days_to_end_date
2020-11-06,417.08,2020-11-20,471.65,480.0,0.19010498419541338,0.01444491963742127,0.0,0.01444491963742127,-0.1956923083659855,-0.16803265770617992,370.0,0.8186904695717034,6.280474516429138,0.0,0.015058201103934828,0.8699139622277201,0.7227645855352498,420
2020-11-20,471.65,2020-12-04,616.54,550.0,0.19310348694084756,0.01607316289407363,0.10792487105459495,-0.09185170816052132,-0.20714503462495848,-0.1844124283617432,420.0,0.8045800355551745,8.123989555569182,0.0,0.017224614768513054,0.8421741336546811,0.7319533990461469,406
2020-12-04,616.54,2020-12-18,643.59,750.0,0.19156069883955684,0.019422566351290384,0.0,0.019422566351290384,-0.12695429535071534,-0.11771511541808843,550.0,0.7935460227964867,11.906209444788615,0.0,0.019311333319474187,0.8109806889345663,0.7383985339963666,392
2020-12-18,643.59,2021-01-01,737.28,790.0,0.19680512337488687,0.02118916537921773,0.0,0.02118916537921773,-0.1435880139733584,-0.13832327032546887,560.0,0.810599550345269,12.815376804921385,0.0,0.019912330528630624,0.7766708067857473,0.7418975156852721,378
2021-01-01,737.28,2021-01-15,1231.5,900.0,0.19334211683302444,0.0200469318788623,0.269183922046285,-0.2491369901674227,-0.16135813514177466,-0.16183550715516581,640.0,0.8091264108734465,15.268477841981962,0.0,0.020709198461889598,0.7419838486165586,0.7446420392580182,364
2021-01-15,1231.5,2021-01-29,1332.2,1920.0,0.2036962173939864,0.040349786776328195,0.0,0.040349786776328195,0.11690395435143319,0.12220874777021562,960.0,0.817734687091777,48.73007433782263,0.0,0.039569690895511676,0.7066406879075455,0.7461881728048003,350
2021-01-29,1332.2,2021-02-12,1788.3,1840.0,0.2111204902649605,0.03428912239262994,0.0,0.03428912239262994,0.07358502740921358,0.08018445994264822,1040.0,0.8353214834784399,40.30547813753887,0.0,0.03025482520457804,0.641679920888615,0.7134440714367656,336
2021-02-12,1788.3,2021-02-26,1481.2,2160.0,0.27091858804542135,0.037483397385143745,0.0,0.037483397385143745,0.03799315313853402,0.043174847141681516,1520.0,0.7760158542256679,68.064151812543,38.799999999999955,0.016364229610548033,0.5934697714835999,0.6957620021761004,322
2021-02-26,1481.2,2021-03-12,1827.4,1880.0,0.20711688678303225,0.02629857831998603,0.0,0.02629857831998603,0.0004913387092995158,0.0005822947447993165,1200.0,0.8191933448412667,44.99955515941707,0.0,0.030380472022290758,0.5678137079796564,0.7038706160294839,308
2021-03-12,1827.4,2021-03-26,1586.1,2000.0,0.37449260888574076,0.04899621301019201,0.0,0.04899621301019201,-0.025145937211500713,-0.03131278936896864,1680.0,0.6946936762948309,82.8393211569504,93.90000000000009,-0.006052686244418127,0.5215871714868252,0.6839178647273589,294
2021-03-26,1586.1,2021-04-09,2080.7,1850.0,0.18557382619630497,0.014933764165381636,0.1108761474503772,-0.09594238328499556,-0.07067914002180731,-0.09310799329735509,1400.0,0.7809124699299407,39.8126650806492,0.0,0.02510098044300435,0.5308529440434633,0.7421036575593585,280
2021-04-09,2080.7,2021-04-23,2400.1,2400.0,0.19337031216673206,0.0151271923456633,4.166493062785261e-05,0.015085527415035447,0.02794428451914932,0.038542845921132995,1900.0,0.7854295180448109,33.73379729899915,0.0,0.016212715576007668,0.49336794447498744,0.7337573383583118,266
2021-04-23,2400.1,2021-05-07,3490.9,2850.0,0.20819445061425007,0.02038726421481998,0.18359162393652068,-0.1632043597217007,0.012667658790151082,0.018399988494760544,2100.0,0.7905580828200687,58.2825580986717,0.0,0.024283387399971545,0.4695426671851075,0.7464205035357221,252
2021-05-07,3490.9,2021-05-21,2773.2,4200.0,0.2056101021381173,0.021150305012961387,0.0,0.021150305012961387,0.2101732012530091,0.3398497147825357,3000.0,0.8079123085312608,79.95929411839268,226.80000000000018,-0.042063853413620414,0.43470321325368433,0.7394518832295152,238
2021-05-21,2773.2,2021-06-04,2857.1,3900.0,0.1982880344702727,0.031908260885166184,0.0,0.031908260885166184,0.18510780960658746,0.3188208323529562,2200.0,0.7872447793524422,156.20353825006418,0.0,0.05632609918147418,0.49770234515763057,0.9312993888509411,224
2021-06-04,2857.1,2021-06-18,2373.3,3600.0,0.22019399401048434,0.02880944787502096,0.0,0.02880944787502096,0.14846237260471895,0.2720045744489794,2400.0,0.7856424636146496,105.47356297236217,26.699999999999818,0.027571160607735942,0.4178408981072883,0.8346069523840878,210
2021-06-18,2373.3,2021-07-02,2106.3,2900.0,0.1825719999751806,0.018120174716393333,0.0,0.018120174716393333,0.11630231912900713,0.22738684297033696,2000.0,0.8156331210682481,57.43318628881792,0.0,0.024199716128941944,0.3797982587101174,0.8212554897338775,196
2021-07-02,2106.3,2021-07-16,1919.3,2500.0,0.20914804275312382,0.020523304181967385,0.0,0.020523304181967385,0.09643473025172411,0.20277738258258138,1800.0,0.7990769055523544,56.57456236102172,0.0,0.026859688724788357,0.3471964861747796,0.8179127761225999,182
2021-07-16,1919.3,2021-07-30,2384.1,2200.0,0.23882456254215928,0.022187189569962167,0.07721991527201037,-0.0550327257020482,0.07438480410852133,0.1686877695276472,1700.0,0.768590675497994,54.07941095978248,0.0,0.028176632605524138,0.3119577104519542,0.803826996228511,168
2021-07-30,2384.1,2021-08-13,3046.9,2800.0,0.22972697307025453,0.023445755660371145,0.08103318126620503,-0.05758742560583388,0.13695450978100654,0.3555587962153455,2100.0,0.7795762606518011,62.12258411718676,0.0,0.026057037925081482,0.27600420866139985,0.7818996404649889,154
2021-08-13,3046.9,2021-08-27,3092.9,3800.0,0.17214415448416043,0.017673539304651213,0.0,0.017673539304651213,0.20642968979048493,0.6311255858445621,2600.0,0.8091743747765894,72.75276580434479,0.0,0.023877634909036983,0.24359968451828684,0.7654111221758653,140
2021-08-27,3092.9,2021-09-10,3424.5,3600.0,0.22080634386064446,0.02064827984390709,0.0,0.02064827984390709,0.1854780960648792,0.6370301039991855,2700.0,0.7969725414341692,70.86077511654912,0.0,0.02291078764801614,0.21459795791786207,0.7562500327770334,126
2021-09-10,3424.5,2021-09-24,3154.5,4000.0,0.23185250604989266,0.023221726496408513,0.0,0.023221726496408513,0.16149521777098386,0.6288727102302114,2880.0,0.8302964033109705,69.32315538587397,0.0,0.02024329256413315,0.1873938300236262,0.7502459668553192,112
2021-09-24,3154.5,2021-10-08,3588.3,3700.0,0.18196472569935906,0.014847498362950896,0.0,0.014847498362950896,0.13513541365861648,0.6033358228011876,2700.0,0.8236723097616622,61.004143246516605,0.0,0.019338767870190714,0.16383399790789244,0.759586028056412,98
2021-10-08,3588.3,2021-10-22,4053.9,4200.0,0.21016387580204976,0.019302072085901383,0.0,0.019302072085901383,0.11852806997081,0.6269803520625576,3100.0,0.8109607174303477,75.65501473728784,0.0,0.02108380423523335,0.1417538845693178,0.7789601144432212,84
2021-10-22,4053.9,2021-11-05,4535.3,4800.0,0.20770212252248033,0.020012296392514953,0.0,0.020012296392514953,0.09734699909110578,0.623173860537058,3500.0,0.819018459894136,77.58334059043875,0.0,0.019137951254455894,0.11817842946247037,0.7904029654061924,70
2021-11-05,4535.3,2021-11-19,3998.3,5400.0,0.18301237173638996,0.01620236624793385,0.0,0.01620236624793385,0.07581742197824615,0.6101542586617839,4000.0,0.7829576747362718,111.9099227965412,1.699999999999818,0.02430047026581293,0.09718063985950653,0.8303204606830688,56
2021-11-19,3998.3,2021-12-03,4515.0,4700.0,0.19781764399256002,0.017569075111475426,0.0,0.017569075111475426,0.05866455118622227,0.6412019922271186,3500.0,0.7751132841529682,117.16267274886764,0.0,0.02930312201407289,0.07115116287585099,0.8172611845756059,42
2021-12-03,4515.0,2021-12-17,3958.4,5200.0,0.22338162497282038,0.01989685812983784,0.0,0.01989685812983784,0.04038593259159806,0.675491447925548,3900.0,0.8080857721930944,98.84122002105664,0.0,0.021891743083290508,0.04065667340043877,0.681184124856723,28
2021-12-17,3958.4,2021-12-31,3709.5,4600.0,0.21876440212497966,0.020089359329266483,0.0,0.020089359329266483,0.020089359329266587,0.6796185725956381,3360.0,0.8325196835245203,72.68783672063046,0.0,0.01836293369053922,0.018362933690539318,0.6070583346579723,14
